Time,Llandrinio,Llanymynech,Abermule,Crewgreen,Meifod,Caersws,
2020-02-24 02:41:24,6.993,4.203,2.589,6.503,2.077,2.334,
2020-02-24 02:56:27,6.994,4.19,2.567,6.503,2.067,2.325,
2020-02-24 03:11:31,6.994,4.183,2.555,6.503,2.054,2.319,
2020-02-24 03:26:33,6.996,4.177,2.537,6.503,2.048,2.31,
2020-02-24 03:41:36,6.995,4.163,2.515,6.515,2.038,2.306,
2020-02-24 03:56:39,6.993,4.144,2.481,6.515,2.02,2.296,
2020-02-24 04:11:41,6.993,4.133,2.463,6.515,2.012,2.291,
2020-02-24 04:26:44,6.989,4.133,2.448,6.509,2.005,2.283,
2020-02-24 04:41:46,6.989,4.111,2.448,6.509,1.997,2.263,
2020-02-24 04:56:49,6.99,4.111,2.435,6.509,1.997,2.26,
2020-02-24 05:11:52,6.981,4.104,2.418,6.505,1.989,2.259,
2020-02-24 05:26:55,6.981,4.094,2.402,6.503,1.986,2.259,
2020-02-24 05:41:59,6.981,4.094,2.39,6.503,1.98,2.259,
2020-02-24 05:57:02,6.974,4.082,2.384,6.503,1.98,2.249,
2020-02-24 06:12:05,6.967,4.072,2.368,6.503,1.98,2.246,
2020-02-24 06:27:09,6.967,4.067,2.361,6.503,1.984,2.243,
2020-02-24 06:43:19,6.954,4.067,2.355,6.499,1.994,2.243,
2020-02-24 06:58:22,6.946,4.055,2.346,6.499,2.017,2.247,
2020-02-24 07:13:24,6.941,4.053,2.343,6.499,2.053,2.257,
2020-02-24 07:28:27,6.942,4.053,2.349,6.5,2.104,2.273,
2020-02-24 07:43:29,6.937,4.054,2.357,6.5,2.168,2.305,
2020-02-24 07:58:31,6.937,4.059,2.357,6.5,2.252,2.354,
2020-02-24 08:13:34,6.934,4.073,2.414,6.5,2.447,2.506,
2020-02-24 08:28:37,6.927,4.09,2.459,6.486,2.555,2.506,
2020-02-24 08:43:40,6.917,4.09,2.508,6.486,2.668,2.506,
2020-02-24 08:58:43,6.913,4.101,2.574,6.486,2.668,2.768,
2020-02-24 09:13:46,6.91,4.135,2.646,6.486,2.897,2.832,
2020-02-24 09:28:48,6.907,4.135,2.733,6.487,3.004,2.897,
2020-02-24 09:43:51,6.901,4.153,2.821,6.487,3.096,2.953,
2020-02-24 09:58:53,6.895,4.17,2.821,6.487,3.176,3.008,
2020-02-24 10:13:55,6.886,4.203,2.896,6.487,3.176,3.06,
2020-02-24 10:28:58,6.882,4.203,2.973,6.475,3.238,3.118,
2020-02-24 10:44:02,6.882,4.22,3.047,6.475,3.278,3.118,
2020-02-24 10:59:06,6.873,4.231,3.12,6.475,3.304,3.175,
2020-02-24 11:14:09,6.867,4.25,3.18,6.469,3.327,3.224,
2020-02-24 11:29:12,6.867,4.264,3.251,6.469,3.347,3.265,
2020-02-24 11:44:15,6.863,4.264,3.303,6.469,3.369,3.298,
2020-02-24 11:59:17,6.863,4.292,3.354,6.469,3.39,3.318,
2020-02-24 12:14:19,6.852,4.324,3.44,6.469,3.417,3.338,
2020-02-24 12:29:22,6.844,4.324,3.465,6.467,3.432,3.353,
2020-02-24 12:44:25,6.841,4.331,3.495,6.467,3.439,3.372,
2020-02-24 12:59:28,6.839,4.355,3.518,6.467,3.446,3.379,
2020-02-24 13:14:31,6.839,4.363,3.545,6.467,3.446,3.393,
2020-02-24 13:29:34,6.831,4.363,3.571,6.464,3.448,3.393,
2020-02-24 13:44:36,6.823,4.371,3.583,6.464,3.448,3.395,
2020-02-24 13:59:39,6.823,4.388,3.583,6.464,3.437,3.395,
2020-02-24 14:14:42,6.813,4.41,3.593,6.464,3.437,3.388,
2020-02-24 14:29:45,6.813,4.41,3.62,6.469,3.43,3.377,
2020-02-24 14:44:49,6.802,4.424,3.644,6.469,3.419,3.377,
2020-02-24 14:59:54,6.794,4.429,3.676,6.469,3.408,3.366,
2020-02-24 15:14:57,6.788,4.44,3.711,6.471,3.398,3.348,
2020-02-24 15:30:02,6.781,4.452,3.743,6.471,3.371,3.333,
2020-02-24 15:45:06,6.778,4.464,3.775,6.471,3.371,3.315,
2020-02-24 16:00:11,6.778,4.476,3.854,6.471,3.348,3.291,
2020-02-24 16:15:16,6.77,4.5,3.886,6.471,3.297,3.27,
2020-02-24 16:30:19,6.765,4.518,3.913,6.481,3.297,3.252,
2020-02-24 16:45:23,6.761,4.532,3.934,6.481,3.242,3.232,
2020-02-24 17:00:26,6.757,4.549,3.958,6.481,3.212,3.179,
2020-02-24 17:15:31,6.753,4.568,3.955,6.481,3.184,3.151,
2020-02-24 17:30:33,6.75,4.588,3.971,6.488,3.16,3.119,
2020-02-24 17:45:37,6.744,4.606,3.983,6.488,3.129,3.084,
2020-02-24 18:00:40,6.733,4.621,3.983,6.488,3.106,3.051,
2020-02-24 18:15:42,6.731,4.621,3.98,6.488,3.106,3.021,
2020-02-24 18:30:45,6.728,4.639,3.993,6.492,3.076,2.989,
2020-02-24 18:45:47,6.725,4.651,3.984,6.492,3.045,2.989,
2020-02-24 19:00:50,6.721,4.667,3.975,6.492,3.016,2.957,
2020-02-24 19:15:53,6.729,4.672,3.968,6.492,2.98,2.932,
2020-02-24 19:30:56,6.722,4.672,3.934,6.493,2.948,2.905,
2020-02-24 19:46:03,6.719,4.682,3.907,6.493,2.912,2.875,
2020-02-24 20:01:06,6.719,4.679,3.879,6.493,2.844,2.848,
2020-02-24 20:16:09,6.721,4.678,3.847,6.493,2.817,2.822,
2020-02-24 20:31:13,6.718,4.67,3.819,6.49,2.784,2.796,
2020-02-24 20:46:18,6.72,4.67,3.776,6.49,2.784,2.771,
2020-02-24 21:01:22,6.719,4.654,3.732,6.49,2.728,2.727,
2020-02-24 21:16:26,6.724,4.643,3.69,6.464,2.698,2.702,
2020-02-24 21:31:29,6.721,4.633,3.651,6.497,2.673,2.685,
2020-02-24 21:46:31,6.73,4.633,3.603,6.497,2.649,2.666,
2020-02-24 22:01:35,6.733,4.605,3.603,6.497,2.625,2.647,
2020-02-24 22:16:38,6.739,4.605,3.563,6.497,2.625,2.628,
2020-02-24 22:31:40,6.743,4.588,3.507,6.494,2.606,2.611,
2020-02-24 22:46:43,6.742,4.573,3.459,6.494,2.58,2.611,
2020-02-24 23:01:46,6.752,4.557,3.415,6.504,2.559,2.6,
2020-02-24 23:16:49,6.755,4.541,3.373,6.504,2.54,2.582,
2020-02-24 23:31:52,6.762,4.53,3.332,6.507,2.522,2.564,
2020-02-24 23:46:55,6.764,4.513,3.285,6.507,2.503,2.551,
2020-02-25 00:01:58,6.764,4.494,3.207,6.507,2.489,2.536,
2020-02-25 00:17:04,6.774,4.462,3.172,6.5,2.457,2.511,
2020-02-25 00:32:07,6.779,4.444,3.132,6.508,2.441,2.5,
2020-02-25 00:47:10,6.795,4.432,3.097,6.508,2.426,2.485,
2020-02-25 01:03:19,6.801,4.415,3.063,6.508,2.412,2.47,
2020-02-25 01:18:22,6.801,4.402,3.027,6.508,2.396,2.461,
2020-02-25 01:33:25,6.815,4.389,2.997,6.512,2.382,2.448,
2020-02-25 01:48:28,6.827,4.375,2.958,6.512,2.369,2.439,
2020-02-25 02:03:31,6.828,4.364,2.93,6.512,2.356,2.424,
2020-02-25 02:18:34,6.84,4.353,2.893,6.512,2.343,2.413,
2020-02-25 02:33:36,6.845,4.341,2.863,6.515,2.328,2.4,
2020-02-25 02:48:40,6.851,4.33,2.837,6.515,2.314,2.388,
2020-02-25 03:03:43,6.858,4.322,2.812,6.515,2.3,2.379,
2020-02-25 03:18:45,6.865,4.314,2.812,6.515,2.284,2.368,
2020-02-25 03:33:48,6.865,4.314,2.785,6.522,2.284,2.368,
2020-02-25 03:48:51,6.88,4.314,2.763,6.522,2.284,2.346,
2020-02-25 04:03:54,6.887,4.296,2.707,6.522,2.254,2.346,
2020-02-25 04:18:56,6.896,4.276,2.68,6.533,2.229,2.329,
2020-02-25 04:33:59,6.896,4.276,2.68,6.533,2.229,2.315,
2020-02-25 04:49:02,6.908,4.26,2.635,6.53,2.207,2.315,
2020-02-25 05:04:05,6.918,4.26,2.616,6.53,2.198,2.287,
2020-02-25 05:19:08,6.918,4.242,2.597,6.53,2.19,2.287,
2020-02-25 05:34:11,6.917,4.242,2.597,6.538,2.19,2.287,
2020-02-25 05:49:15,6.917,4.222,2.557,6.538,2.176,2.26,
2020-02-25 06:04:17,6.934,4.214,2.542,6.538,2.166,2.243,
2020-02-25 06:19:20,6.94,4.206,2.526,6.538,2.156,2.24,
2020-02-25 06:34:23,6.94,4.206,2.511,6.54,2.156,2.24,
2020-02-25 06:49:26,6.947,4.186,2.484,6.542,2.14,2.232,
2020-02-25 07:04:28,6.952,4.177,2.466,6.54,2.13,2.229,
2020-02-25 07:19:31,6.955,4.17,2.466,6.547,2.122,2.225,
2020-02-25 07:34:33,6.955,4.17,2.451,6.547,2.122,2.225,
2020-02-25 07:49:36,6.959,4.17,2.451,6.547,2.122,2.218,
2020-02-25 08:04:38,6.956,4.155,2.429,6.547,2.108,2.218,
2020-02-25 08:19:41,6.955,4.14,2.417,6.531,2.094,2.215,
2020-02-25 08:34:44,6.955,4.14,2.407,6.531,2.094,2.216,
2020-02-25 08:49:47,6.955,4.123,2.394,6.531,2.079,2.214,
2020-02-25 09:04:50,6.952,4.12,2.387,6.531,2.078,2.221,
2020-02-25 09:19:52,6.952,4.112,2.383,6.544,2.073,2.221,
2020-02-25 09:34:55,6.947,4.112,2.374,6.54,2.073,2.221,
2020-02-25 09:49:58,6.947,4.097,2.366,6.54,2.062,2.203,
2020-02-25 10:05:01,6.943,4.089,2.358,6.54,2.054,2.195,
2020-02-25 10:20:05,6.936,4.081,2.351,6.54,2.048,2.189,
2020-02-25 10:35:08,6.936,4.081,2.342,6.541,2.048,2.182,
2020-02-25 10:50:11,6.925,4.067,2.343,6.541,2.029,2.172,
2020-02-25 11:05:14,6.921,4.059,2.343,6.541,2.022,2.173,
2020-02-25 11:20:19,6.915,4.053,2.333,6.542,2.013,2.165,
2020-02-25 11:35:22,6.915,4.053,2.333,6.542,2.013,2.165,
2020-02-25 11:50:24,6.899,4.053,2.33,6.542,2.013,2.155,
2020-02-25 12:05:27,6.894,4.035,2.33,6.542,1.999,2.155,
2020-02-25 12:20:29,6.888,4.017,2.328,6.536,1.98,2.157,
2020-02-25 12:35:32,6.888,4.017,2.328,6.534,1.98,2.157,
2020-02-25 12:50:35,6.888,4.017,2.32,6.534,1.97,2.157,
2020-02-25 13:05:37,6.87,3.992,2.313,6.534,1.962,2.175,
2020-02-25 13:20:41,6.87,3.983,2.311,6.534,1.956,2.18,
2020-02-25 13:35:43,6.861,3.983,2.311,6.524,1.956,2.18,
2020-02-25 13:50:47,6.861,3.983,2.298,6.524,1.956,2.18,
2020-02-25 14:05:50,6.861,3.983,2.292,6.524,1.956,2.18,
2020-02-25 14:20:53,6.829,3.945,2.285,6.524,1.931,2.188,
2020-02-25 14:35:56,6.829,3.945,2.284,6.518,1.931,2.188,
2020-02-25 14:51:00,6.829,3.945,2.28,6.518,1.931,2.188,
2020-02-25 15:06:06,6.829,3.945,2.28,6.518,1.931,2.188,
2020-02-25 15:21:10,6.794,3.904,2.277,6.518,1.91,2.174,
2020-02-25 15:36:15,6.789,3.904,2.271,6.511,1.91,2.174,
2020-02-25 15:51:19,2020-02-25 16:07:26,6.77,3.854,2.287,6.511,1.902,
2020-02-25 16:23:43,6.762,3.854,2.287,6.501,1.902,2.171,
2020-02-25 16:38:52,6.762,3.854,2.295,6.501,1.902,2.171,
2020-02-25 16:53:55,6.762,3.854,2.31,6.501,1.902,2.171,
2020-02-25 17:08:58,6.762,3.854,2.319,6.491,1.902,2.205,
2020-02-25 17:24:09,6.733,3.807,2.332,6.493,1.885,2.205,
2020-02-25 17:39:13,6.733,3.807,2.338,6.493,1.885,2.213,
2020-02-25 17:54:18,6.709,3.778,2.342,6.493,1.877,2.222,
2020-02-25 18:09:22,6.697,3.778,2.35,6.493,1.877,2.233,
2020-02-25 18:24:26,6.697,3.755,2.352,6.493,1.868,2.243,
2020-02-25 18:39:29,6.697,3.755,2.362,6.48,1.868,2.243,
2020-02-25 18:54:32,6.679,3.728,2.371,6.48,1.863,2.259,
2020-02-25 19:09:35,6.679,3.728,2.385,6.48,1.863,2.259,
2020-02-25 19:24:38,6.666,3.704,2.385,6.48,1.857,2.282,
2020-02-25 19:39:41,6.666,3.704,2.399,6.465,1.857,2.282,
2020-02-25 19:54:44,6.651,3.678,2.41,6.465,1.858,2.287,
2020-02-25 20:09:47,6.651,3.656,2.408,6.465,1.858,2.287,
2020-02-25 20:24:50,6.632,3.656,2.408,6.453,1.858,2.287,
2020-02-25 20:39:53,6.632,3.656,2.416,6.453,1.858,2.276,
2020-02-25 20:54:58,6.62,3.637,2.427,6.453,1.858,2.276,
2020-02-25 21:10:04,6.62,3.637,2.432,6.453,1.858,2.261,
2020-02-25 21:25:06,6.604,3.615,2.436,6.439,1.86,2.261,
2020-02-25 21:40:09,6.604,3.615,2.447,6.439,1.86,2.261,
2020-02-25 21:55:13,6.593,3.598,2.446,6.439,1.861,2.243,
2020-02-25 22:10:17,6.571,3.598,2.452,6.439,1.861,2.243,
2020-02-25 22:25:20,6.571,3.577,2.458,6.439,1.853,2.221,
2020-02-25 22:40:23,6.571,3.577,2.454,6.426,1.853,2.221,
2020-02-25 22:55:26,6.561,3.562,2.452,6.426,1.844,2.201,
2020-02-25 23:10:30,6.561,3.562,2.448,6.426,1.844,2.201,
2020-02-25 23:25:34,6.554,3.546,2.448,6.406,1.835,2.185,
2020-02-25 23:40:37,6.554,3.546,2.441,6.406,1.835,2.185,
2020-02-25 23:55:40,6.554,3.546,2.433,6.404,1.835,2.185,
2020-02-26 00:10:43,6.554,3.517,2.429,6.404,1.817,2.185,
2020-02-26 00:25:46,6.531,3.517,2.429,6.389,1.817,2.157,
2020-02-26 00:40:48,6.531,3.517,2.416,6.389,1.817,2.157,
2020-02-26 00:55:51,6.531,3.505,2.416,6.389,1.817,2.157,
2020-02-26 01:10:54,6.531,3.499,2.416,6.377,1.817,2.123,
2020-02-26 01:25:57,6.509,3.494,2.375,6.375,1.799,2.123,
2020-02-26 01:41:00,6.509,3.489,2.37,6.366,1.795,2.123,
2020-02-26 01:56:02,6.509,3.484,2.355,6.366,1.792,2.123,
2020-02-26 02:11:05,6.491,3.476,2.341,6.359,1.789,2.123,
2020-02-26 02:26:08,6.491,3.47,2.324,6.359,1.782,2.095,
2020-02-26 02:41:11,6.491,3.47,2.31,6.354,1.782,2.095,
2020-02-26 02:56:13,6.491,3.47,2.301,6.353,1.782,2.095,
2020-02-26 03:11:17,6.491,3.47,2.284,6.347,1.782,2.095,
2020-02-26 03:26:19,6.467,3.442,2.274,6.337,1.761,2.068,
2020-02-26 03:41:22,6.467,3.442,2.248,6.332,1.761,2.068,
2020-02-26 03:56:25,6.467,3.442,2.238,6.332,1.761,2.068,
2020-02-26 04:11:28,6.467,3.408,2.223,6.332,1.75,2.068,
2020-02-26 04:26:31,6.458,3.408,2.223,6.315,1.75,2.041,
2020-02-26 04:41:34,6.458,3.408,2.214,6.315,1.743,2.041,
2020-02-26 04:56:38,6.45,3.408,2.206,6.315,1.743,2.031,
2020-02-26 05:11:41,6.45,3.392,2.206,6.315,1.743,2.02,
2020-02-26 05:26:45,6.441,3.375,2.183,6.29,1.736,2.02,
2020-02-26 05:41:48,6.441,3.375,2.183,6.29,1.736,2.02,
2020-02-26 05:56:51,6.441,3.375,2.183,6.29,1.736,2.02,
2020-02-26 06:11:54,6.435,3.375,2.183,6.29,1.736,2.02,
2020-02-26 06:26:57,6.435,3.336,2.14,6.29,1.712,2.003,
2020-02-26 06:42:00,6.435,3.336,2.14,6.27,1.712,2.003,
2020-02-26 06:57:02,6.431,3.316,2.123,6.255,1.709,1.994,
2020-02-26 07:12:05,6.431,3.316,2.123,6.255,1.709,1.994,
2020-02-26 07:27:08,6.425,3.298,2.108,6.247,1.703,1.985,
2020-02-26 07:42:10,6.425,3.298,2.108,6.247,1.703,1.985,
2020-02-26 07:58:20,6.425,3.298,2.108,6.247,1.703,1.985,
2020-02-26 08:13:23,6.425,3.264,2.079,6.247,1.695,1.985,
2020-02-26 08:28:27,6.409,3.264,2.079,6.221,1.695,1.988,
2020-02-26 08:43:31,6.409,3.264,2.079,6.211,1.695,1.988,
2020-02-26 08:58:33,6.409,3.264,2.079,6.211,1.695,1.988,
2020-02-26 09:13:37,6.409,3.234,2.049,6.211,1.69,1.986,
2020-02-26 09:28:39,6.403,3.234,2.049,6.197,1.69,1.986,
2020-02-26 09:43:42,6.403,3.234,2.049,6.197,1.69,1.986,
2020-02-26 09:58:46,6.403,3.234,2.049,6.197,1.69,1.986,
2020-02-26 10:13:49,6.401,3.234,2.049,6.197,1.69,1.979,
2020-02-26 10:28:53,6.401,3.205,2.026,6.172,1.686,1.979,
2020-02-26 10:43:57,6.401,3.205,2.026,6.172,1.686,1.979,
2020-02-26 10:58:59,6.401,3.205,2.026,6.172,1.686,1.979,
2020-02-26 11:14:02,6.393,3.205,2.026,6.172,1.686,1.979,
2020-02-26 11:29:05,6.393,3.181,2.007,6.172,1.667,1.981,
2020-02-26 11:44:07,6.393,3.181,2.007,6.148,1.667,1.981,
2020-02-26 11:59:10,6.393,3.181,2.007,6.148,1.667,1.981,
2020-02-26 12:14:12,6.393,3.152,1.992,6.135,1.666,1.981,
2020-02-26 12:29:15,6.386,3.152,1.992,6.129,1.666,1.983,
2020-02-26 12:44:18,6.386,3.152,1.992,6.129,1.666,1.983,
2020-02-26 12:59:20,6.386,3.152,1.992,6.129,1.666,1.983,
2020-02-26 13:14:23,6.386,3.124,1.986,6.129,1.66,1.999,
2020-02-26 13:29:25,6.378,3.124,1.986,6.104,1.66,1.999,
2020-02-26 13:44:28,6.376,3.124,1.986,6.104,1.66,2.012,
2020-02-26 13:59:31,6.376,3.124,1.993,6.104,1.66,2.012,
2020-02-26 14:14:34,6.367,3.124,1.993,6.104,1.66,2.05,
2020-02-26 14:29:37,6.367,3.097,2.001,6.089,1.653,2.05,
2020-02-26 14:44:42,6.367,3.097,2.001,6.089,1.653,2.05,
2020-02-26 14:59:46,6.367,3.097,2.001,6.089,1.653,2.05,
2020-02-26 15:14:53,6.36,3.097,2.001,6.089,1.653,2.05,
2020-02-26 15:29:57,6.36,3.072,2.019,6.069,1.638,2.083,
2020-02-26 15:45:00,6.36,3.072,2.019,6.069,1.638,2.083,
2020-02-26 16:00:06,6.36,3.072,2.019,6.069,1.638,2.083,
2020-02-26 16:15:11,6.36,3.047,2.031,6.069,1.628,2.083,
2020-02-26 16:30:14,6.355,3.047,2.031,6.052,1.628,2.115,
2020-02-26 16:45:23,6.355,3.047,2.031,6.052,1.628,2.115,
2020-02-26 17:00:27,6.355,3.047,2.031,6.052,1.628,2.115,
2020-02-26 17:15:31,6.355,3.024,2.047,6.052,1.618,2.125,
2020-02-26 17:30:35,6.336,3.024,2.047,6.031,1.618,2.125,
2020-02-26 17:45:38,6.336,3.024,2.047,6.031,1.618,2.125,
2020-02-26 18:00:42,6.336,3.024,2.047,6.031,1.618,2.125,
2020-02-26 18:15:45,6.324,3.005,2.047,6.031,1.618,2.102,
2020-02-26 18:30:48,6.324,3.002,2.095,6.017,1.613,2.102,
2020-02-26 18:45:53,6.324,2.997,2.095,6.017,1.613,2.102,
2020-02-26 19:00:57,6.324,2.991,2.095,6.017,1.613,2.102,
2020-02-26 19:16:01,6.317,2.985,2.095,6.017,1.613,2.102,
2020-02-26 19:31:05,6.317,2.978,2.136,6.004,1.609,2.076,
2020-02-26 19:46:09,6.317,2.97,2.136,6.004,1.609,2.076,
2020-02-26 20:01:13,6.317,2.963,2.136,6.004,1.609,2.076,
2020-02-26 20:16:16,6.317,2.952,2.137,6.004,1.607,2.076,
2020-02-26 20:31:20,6.301,2.952,2.137,5.987,1.607,2.055,
2020-02-26 20:46:24,6.301,2.952,2.137,5.987,1.607,2.055,
2020-02-26 21:01:28,6.301,2.952,2.137,5.987,1.607,2.055,
2020-02-26 21:16:31,6.301,2.922,2.12,5.987,1.597,2.036,
2020-02-26 21:31:34,6.296,2.922,2.12,5.976,1.597,2.036,
2020-02-26 21:46:37,6.296,2.912,2.12,5.976,1.593,2.029,
2020-02-26 22:01:40,6.286,2.912,2.094,5.976,1.593,2.029,
2020-02-26 22:16:43,6.277,2.912,2.094,5.976,1.593,2.02,
2020-02-26 22:31:46,6.277,2.9,2.082,5.96,1.589,2.02,
2020-02-26 22:46:48,6.274,2.893,2.076,5.96,1.586,2.02,
2020-02-26 23:01:52,6.274,2.893,2.076,5.96,1.586,2.02,
2020-02-26 23:16:54,6.264,2.893,2.076,5.96,1.586,2.02,
2020-02-26 23:31:57,6.264,2.879,2.049,5.944,1.577,2.001,
2020-02-26 23:47:00,6.264,2.879,2.049,5.945,1.577,2.001,
2020-02-27 00:02:04,6.264,2.879,2.049,5.945,1.577,2.001,
2020-02-27 00:17:08,6.248,2.86,2.019,5.939,1.569,2.001,
2020-02-27 00:33:20,6.248,2.86,2.019,5.939,1.569,1.984,
2020-02-27 00:48:23,6.248,2.86,2.019,5.939,1.569,1.984,
2020-02-27 01:03:26,6.248,2.86,2.019,5.939,1.569,1.984,
2020-02-27 01:18:28,6.248,2.839,1.992,5.939,1.559,1.972,
2020-02-27 01:33:31,6.239,2.839,1.992,5.927,1.559,1.972,
2020-02-27 01:48:34,6.239,2.839,1.992,5.927,1.559,1.972,
2020-02-27 02:03:37,6.239,2.839,1.992,5.927,1.559,1.972,
