Time,Llandrinio,Llanymynech,Abermule,Crewgreen,Meifod,Caersws,
2020-02-27 02:18:40,6.228,2.817,1.968,5.927,1.55,1.959,
2020-02-27 02:33:44,6.228,2.817,1.968,5.908,1.55,1.959,
2020-02-27 02:48:49,6.228,2.817,1.968,5.908,1.55,1.959,
2020-02-27 03:03:51,6.228,2.817,1.968,5.898,1.55,1.959,
2020-02-27 03:18:54,6.218,2.817,1.968,5.901,1.542,1.948,
2020-02-27 03:33:57,6.218,2.795,1.948,5.901,1.542,1.948,
2020-02-27 03:49:00,6.218,2.795,1.948,5.901,1.542,1.948,
2020-02-27 04:04:04,6.218,2.795,1.948,5.901,1.542,1.948,
2020-02-27 04:19:06,6.205,2.775,1.935,5.885,1.536,1.948,
2020-02-27 04:34:09,6.205,2.775,1.935,5.885,1.536,1.943,
2020-02-27 04:49:12,6.199,2.775,1.93,5.885,1.536,1.943,
2020-02-27 05:04:15,6.199,2.764,1.93,5.885,1.536,1.942,
2020-02-27 05:19:18,6.199,2.757,1.924,5.885,1.535,1.947,
2020-02-27 05:34:21,6.191,2.757,1.924,5.869,1.535,1.947,
2020-02-27 05:49:24,6.191,2.757,1.924,5.869,1.535,1.947,
2020-02-27 06:04:28,6.191,2.757,1.924,5.869,1.535,1.947,
2020-02-27 06:19:31,6.185,2.742,1.923,5.869,1.538,1.953,
2020-02-27 06:34:34,6.185,2.742,1.923,5.862,1.538,1.953,
2020-02-27 06:49:37,6.18,2.738,1.919,5.857,1.538,1.955,
2020-02-27 07:04:39,6.18,2.738,1.919,5.857,1.538,1.955,
2020-02-27 07:19:42,6.173,2.738,1.919,5.848,1.539,1.953,
2020-02-27 07:34:45,6.173,2.732,1.92,5.847,1.539,1.953,
2020-02-27 07:49:47,6.173,2.732,1.92,5.847,1.539,1.951,
2020-02-27 08:04:50,6.169,2.732,1.921,5.847,1.539,1.951,
2020-02-27 08:19:52,6.165,2.727,1.919,5.837,1.539,1.951,
2020-02-27 08:34:55,6.165,2.727,1.919,5.837,1.538,1.948,
2020-02-27 08:49:58,6.165,2.727,1.919,5.837,1.538,1.948,
2020-02-27 09:05:00,6.165,2.727,1.919,5.837,1.538,1.948,
2020-02-27 09:20:05,6.165,2.714,1.918,5.837,1.534,1.935,
2020-02-27 09:35:08,6.155,2.714,1.918,5.827,1.534,1.935,
2020-02-27 09:50:11,6.155,2.714,1.918,5.827,1.534,1.935,
2020-02-27 10:05:13,6.155,2.708,1.918,5.827,1.534,1.935,
2020-02-27 10:20:16,6.148,2.705,1.908,5.827,1.526,1.92,
2020-02-27 10:35:19,6.148,2.704,1.908,5.818,1.526,1.92,
2020-02-27 10:50:22,6.148,2.701,1.908,5.812,1.526,1.92,
2020-02-27 11:05:24,6.148,2.698,1.908,5.812,1.526,1.92,
2020-02-27 11:20:27,6.136,2.698,1.908,5.812,1.52,1.913,
2020-02-27 11:35:31,6.136,2.697,1.899,5.805,1.52,1.913,
2020-02-27 11:50:34,6.136,2.692,1.899,5.805,1.52,1.913,
2020-02-27 12:05:36,6.136,2.689,1.899,5.805,1.52,1.913,
2020-02-27 12:20:39,6.128,2.686,1.882,5.795,1.51,1.903,
2020-02-27 12:35:42,6.128,2.686,1.882,5.795,1.51,1.903,
2020-02-27 12:50:48,6.128,2.686,1.882,5.795,1.51,1.903,
2020-02-27 13:05:52,6.128,2.686,1.882,5.795,1.51,1.903,
2020-02-27 13:20:56,6.128,2.671,1.866,5.795,1.507,1.909,
2020-02-27 13:36:00,6.122,2.671,1.866,5.786,1.507,1.909,
2020-02-27 13:51:03,6.122,2.671,1.866,5.786,1.507,1.909,
2020-02-27 14:06:08,6.122,2.671,1.854,5.786,1.507,1.909,
2020-02-27 14:21:11,6.108,2.656,1.851,5.786,1.511,1.916,
2020-02-27 14:36:14,6.108,2.656,1.851,5.775,1.511,1.916,
2020-02-27 14:51:19,6.108,2.656,1.851,5.775,1.511,1.916,
2020-02-27 15:06:21,6.108,2.656,1.851,5.775,1.511,1.916,
2020-02-27 15:21:24,6.093,2.656,1.839,5.765,1.511,1.915,
2020-02-27 15:36:30,6.093,2.637,1.839,5.765,1.49,1.915,
2020-02-27 15:51:34,6.093,2.637,1.839,5.765,1.49,1.915,
2020-02-27 16:06:39,6.093,2.637,1.839,5.765,1.49,1.915,
2020-02-27 16:21:42,6.086,2.618,1.833,5.765,1.492,1.915,
2020-02-27 16:36:45,6.086,2.618,1.833,5.75,1.492,1.904,
2020-02-27 16:51:49,6.086,2.618,1.833,5.75,1.492,1.904,
2020-02-27 17:06:53,6.086,2.618,1.833,5.75,1.492,1.904,
2020-02-27 17:21:56,6.086,2.602,1.83,5.75,1.495,1.904,
2020-02-27 17:37:00,6.069,2.602,1.83,5.744,1.495,1.904,
2020-02-27 17:52:04,6.069,2.602,1.83,5.744,1.495,1.904,
2020-02-27 18:07:08,6.069,2.602,1.83,5.744,1.495,1.904,
2020-02-27 18:22:11,6.056,2.587,1.828,5.737,1.488,1.904,
2020-02-27 18:38:20,6.056,2.587,1.828,5.737,1.488,1.904,
2020-02-27 18:53:23,6.056,2.587,1.828,5.737,1.478,1.904,
2020-02-27 19:08:26,6.044,2.587,1.822,5.737,1.478,1.902,
2020-02-27 19:23:29,6.036,2.574,1.823,5.723,1.474,1.901,
2020-02-27 19:38:33,6.036,2.574,1.823,5.723,1.474,1.901,
2020-02-27 19:53:36,6.036,2.574,1.823,5.723,1.474,1.901,
2020-02-27 20:08:39,6.036,2.574,1.823,5.723,1.474,1.901,
2020-02-27 20:23:42,6.028,2.559,1.823,5.71,1.465,1.899,
2020-02-27 20:38:45,6.028,2.559,1.823,5.71,1.465,1.899,
2020-02-27 20:53:48,6.028,2.559,1.823,5.71,1.465,1.899,
2020-02-27 21:08:53,6.028,2.559,1.823,5.71,1.465,1.89,
2020-02-27 21:23:56,6.012,2.55,1.817,5.71,1.453,1.89,
2020-02-27 21:38:59,6.012,2.55,1.817,5.706,1.453,1.89,
2020-02-27 21:54:02,6.012,2.55,1.817,5.706,1.453,1.89,
2020-02-27 22:09:04,6.001,2.541,1.807,5.706,1.444,1.89,
2020-02-27 22:24:07,6.001,2.541,1.807,5.7,1.444,1.883,
2020-02-27 22:39:10,6.001,2.541,1.807,5.7,1.444,1.883,
2020-02-27 22:54:13,6.001,2.541,1.807,5.7,1.444,1.883,
2020-02-27 23:09:15,6.001,2.541,1.807,5.7,1.444,1.883,
2020-02-27 23:24:18,5.984,2.525,1.803,5.683,1.438,1.868,
2020-02-27 23:39:21,5.984,2.525,1.803,5.683,1.438,1.868,
2020-02-27 23:54:23,5.984,2.525,1.803,5.683,1.438,1.868,
2020-02-28 00:09:26,5.984,2.525,1.803,5.683,1.438,1.868,
2020-02-28 00:24:29,5.969,2.506,1.797,5.663,1.435,1.789,
2020-02-28 00:39:31,5.969,2.506,1.797,5.663,1.435,1.789,
2020-02-28 00:54:34,5.969,2.506,1.797,5.663,1.435,1.789,
2020-02-28 01:09:37,5.969,2.506,1.797,5.663,1.435,1.699,
2020-02-28 01:24:41,5.951,2.489,1.787,5.663,1.426,1.699,
2020-02-28 01:39:44,5.951,2.489,1.787,5.668,1.426,1.699,
2020-02-28 01:54:47,5.951,2.489,1.787,5.668,1.426,1.699,
2020-02-28 02:09:50,5.934,2.471,1.766,5.668,1.421,1.699,
2020-02-28 02:24:52,5.934,2.471,1.766,5.652,1.421,1.672,
2020-02-28 02:39:55,5.934,2.471,1.766,5.652,1.421,1.672,
2020-02-28 02:54:58,5.934,2.471,1.766,5.652,1.421,1.672,
2020-02-28 03:10:01,5.934,2.471,1.766,5.652,1.421,1.672,
2020-02-28 03:25:05,5.917,2.455,1.715,5.644,1.415,1.657,
2020-02-28 03:40:08,5.917,2.455,1.715,5.644,1.415,1.657,
2020-02-28 03:55:10,5.917,2.455,1.715,5.644,1.415,1.657,
2020-02-28 04:10:15,5.917,2.455,1.715,5.644,1.415,1.657,
2020-02-28 04:25:17,5.903,2.442,1.64,5.628,1.409,1.649,
2020-02-28 04:40:20,5.903,2.442,1.64,5.628,1.409,1.649,
2020-02-28 04:55:24,5.893,2.436,1.612,5.628,1.406,1.645,
2020-02-28 05:10:27,5.893,2.436,1.612,5.628,1.404,1.642,
2020-02-28 05:25:30,5.883,2.429,1.588,5.628,1.404,1.642,
2020-02-28 05:40:32,5.883,2.429,1.588,5.62,1.404,1.642,
2020-02-28 05:55:35,5.883,2.429,1.588,5.62,1.404,1.642,
2020-02-28 06:10:38,5.87,2.418,1.56,5.62,1.399,1.642,
2020-02-28 06:25:41,5.87,2.418,1.56,5.613,1.399,1.633,
2020-02-28 06:40:44,5.87,2.418,1.56,5.613,1.399,1.633,
2020-02-28 06:55:48,5.857,2.412,1.549,5.606,1.395,1.631,
2020-02-28 16:11:06,5.732,2.756,2.467,5.525,2.212,2.718,
2020-02-28 16:26:10,5.726,2.797,2.527,5.516,2.342,2.718,
2020-02-28 16:42:28,5.723,2.84,2.575,5.516,2.459,2.752,
2020-02-28 16:57:42,5.717,2.887,2.632,5.516,2.553,2.818,
2020-02-28 17:12:45,5.723,2.934,2.721,5.516,2.628,2.845,
2020-02-28 17:27:49,5.715,3.044,2.721,5.523,2.694,2.867,
2020-02-28 17:42:53,5.717,3.101,2.763,5.523,2.753,2.885,
2020-02-28 17:57:56,5.715,3.157,2.763,5.523,2.805,2.897,
2020-02-28 18:13:01,5.715,3.216,2.891,5.523,2.879,2.904,
2020-02-28 18:28:10,5.718,3.281,2.911,5.513,2.906,2.905,
2020-02-28 18:43:14,5.718,3.281,2.945,5.513,2.906,2.905,
2020-02-28 18:58:23,5.713,3.424,2.973,5.513,2.941,2.903,
2020-02-28 19:13:27,5.716,3.495,3.004,5.513,2.945,2.898,
2020-02-28 19:28:36,5.719,3.566,3.028,5.524,2.95,2.89,
2020-02-28 19:43:39,5.721,3.64,3.057,5.524,2.948,2.881,
2020-02-28 19:58:42,5.721,3.64,3.057,5.524,2.948,2.873,
2020-02-28 20:13:48,5.721,3.707,3.077,5.524,2.944,2.863,
2020-02-28 20:28:52,5.722,3.771,3.091,5.529,2.938,2.854,
2020-02-28 20:43:55,5.729,3.828,3.112,5.529,2.931,2.842,
2020-02-28 21:00:05,5.732,3.878,3.131,5.529,2.918,2.812,
2020-02-28 21:15:08,5.731,3.923,3.14,5.529,2.906,2.792,
2020-02-28 21:30:12,5.738,3.962,3.16,5.55,2.889,2.77,
2020-02-28 21:45:29,5.745,3.994,3.169,5.55,2.872,2.748,
2020-02-28 22:00:33,5.748,4.025,3.184,5.55,2.853,2.727,
2020-02-28 22:15:38,5.759,4.08,3.185,5.55,2.809,2.703,
2020-02-28 22:30:43,5.767,4.103,3.184,5.55,2.809,2.682,
2020-02-28 22:45:48,5.775,4.103,3.18,5.573,2.784,2.682,
2020-02-28 23:00:53,5.779,4.142,3.188,5.573,2.731,2.662,
2020-02-28 23:16:30,2020-02-29 07:59:31,6.046,4.264,3.207,5.785,2.969,
2020-02-29 08:16:35,6.058,4.267,3.205,5.785,2.973,2.928,
2020-02-29 08:31:38,6.076,4.267,3.197,5.82,2.967,2.928,
2020-02-29 08:46:41,6.087,4.266,3.207,5.82,2.964,2.925,
2020-02-29 09:01:45,6.106,4.267,3.209,5.82,2.958,2.906,
2020-02-29 09:16:47,6.141,4.267,3.211,5.82,2.95,2.892,
2020-02-29 09:31:49,6.141,4.268,3.225,5.855,2.938,2.892,
2020-02-29 09:46:52,6.162,4.277,3.231,5.855,2.923,2.877,
2020-02-29 10:01:55,6.185,4.272,3.244,5.855,2.908,2.841,
2020-02-29 10:16:57,6.228,4.274,3.251,5.855,2.861,2.82,
2020-02-29 10:32:02,6.228,4.274,3.258,5.887,2.861,2.802,
2020-02-29 10:47:04,6.246,4.272,3.267,5.887,2.832,2.802,
2020-02-29 11:02:07,6.291,4.278,3.273,5.887,2.779,2.777,
2020-02-29 11:17:09,6.312,4.278,3.28,5.947,2.75,2.739,
2020-02-29 11:33:19,6.33,4.283,3.282,5.947,2.723,2.72,
2020-02-29 11:48:22,6.358,4.283,3.287,5.947,2.696,2.699,
2020-02-29 12:03:25,6.375,4.288,3.281,5.947,2.673,2.699,
2020-02-29 12:18:28,6.402,4.283,3.272,5.947,2.644,2.661,
2020-02-29 12:33:30,6.424,4.285,3.272,5.997,2.618,2.661,
2020-02-29 12:48:33,6.441,4.285,3.266,5.997,2.591,2.641,
2020-02-29 13:03:35,6.456,4.284,3.253,5.997,2.567,2.609,
2020-02-29 13:18:38,6.456,4.284,3.253,5.997,2.567,2.592,
2020-02-29 13:33:40,6.477,4.284,3.235,6.08,2.544,2.592,
2020-02-29 13:48:43,6.492,4.284,3.225,6.08,2.521,2.576,
2020-02-29 14:03:46,6.503,4.284,3.184,6.08,2.495,2.545,
2020-02-29 14:18:50,6.531,4.278,3.165,6.132,2.459,2.532,
2020-02-29 14:33:52,6.531,4.278,3.15,6.132,2.438,2.521,
2020-02-29 14:48:55,6.547,4.277,3.122,6.132,2.425,2.509,
2020-02-29 15:03:58,6.565,4.275,3.086,6.132,2.406,2.498,
2020-02-29 15:19:00,6.573,4.268,3.075,6.189,2.39,2.488,
2020-02-29 15:34:03,6.584,4.268,3.045,6.189,2.377,2.48,
2020-02-29 15:49:05,6.588,4.259,3.025,6.189,2.366,2.473,
2020-02-29 16:04:08,6.598,4.258,3.01,6.189,2.353,2.473,
2020-02-29 16:19:11,6.611,4.254,2.985,6.189,2.34,2.468,
2020-02-29 16:34:14,6.614,4.251,2.963,6.214,2.329,2.468,
2020-02-29 16:49:17,6.618,4.243,2.938,6.214,2.319,2.463,
2020-02-29 17:04:19,6.628,4.238,2.908,6.214,2.306,2.459,
2020-02-29 17:19:22,6.628,4.238,2.908,6.214,2.306,2.451,
2020-02-29 17:34:26,6.639,4.236,2.89,6.253,2.294,2.45,
2020-02-29 17:49:28,6.648,4.223,2.842,6.253,2.27,2.442,
2020-02-29 18:04:31,6.656,4.216,2.842,6.253,2.259,2.436,
2020-02-29 18:19:33,6.653,4.21,2.826,6.266,2.248,2.428,
2020-02-29 18:34:36,6.656,4.204,2.78,6.266,2.235,2.422,
2020-02-29 18:49:44,6.656,4.204,2.767,6.266,2.235,2.415,
2020-02-29 19:04:46,6.669,4.19,2.746,6.266,2.222,2.41,
2020-02-29 19:19:50,6.666,4.18,2.734,6.287,2.223,2.417,
2020-02-29 19:34:53,6.666,4.18,2.728,6.287,2.223,2.437,
2020-02-29 19:49:55,6.676,4.168,2.729,6.287,2.245,2.469,
2020-02-29 20:04:58,6.674,4.164,2.734,6.287,2.273,2.469,
2020-02-29 20:20:01,6.683,4.164,2.742,6.287,2.31,2.536,
2020-02-29 20:35:04,6.683,4.164,2.756,6.296,2.31,2.536,
2020-02-29 20:50:12,6.689,4.157,2.785,6.296,2.42,2.574,
2020-02-29 21:05:15,6.688,4.159,2.812,6.296,2.476,2.643,
2020-02-29 21:20:17,6.688,4.159,2.812,6.296,2.476,2.663,
2020-02-29 21:35:21,6.692,4.16,2.844,6.312,2.536,2.675,
2020-02-29 21:50:25,6.698,4.16,2.866,6.312,2.596,2.675,
2020-02-29 22:05:28,6.698,4.17,2.899,6.312,2.707,2.683,
2020-02-29 22:20:34,6.701,4.172,2.914,6.312,2.749,2.684,
2020-02-29 22:35:36,6.706,4.177,2.918,6.316,2.785,2.685,
2020-02-29 22:50:40,6.706,4.177,2.932,6.316,2.785,2.686,
2020-02-29 23:05:42,6.708,4.185,2.933,6.313,2.811,2.68,
2020-02-29 23:20:45,6.716,4.187,2.938,6.306,2.814,2.675,
2020-02-29 23:35:48,6.714,4.194,2.957,6.306,2.801,2.666,
2020-02-29 23:50:51,6.715,4.198,2.966,6.306,2.782,2.656,
2020-03-01 00:05:53,6.716,4.201,2.973,6.306,2.759,2.656,
2020-03-01 00:20:57,6.72,4.206,2.995,6.306,2.735,2.646,
2020-03-01 00:36:00,6.719,4.211,2.999,6.318,2.704,2.627,
2020-03-01 00:51:04,6.722,4.212,3.015,6.318,2.677,2.615,
2020-03-01 01:06:07,6.719,4.214,3.031,6.318,2.653,2.603,
2020-03-01 01:21:09,6.719,4.214,3.031,6.318,2.653,2.587,
2020-03-01 01:36:12,6.722,4.219,3.04,6.306,2.625,2.574,
2020-03-01 01:51:14,6.721,4.219,3.049,6.306,2.596,2.56,
2020-03-01 02:06:17,6.724,4.221,3.052,6.306,2.543,2.545,
2020-03-01 02:21:19,6.721,4.226,3.052,6.314,2.515,2.532,
2020-03-01 02:36:21,6.726,4.229,3.049,6.314,2.488,2.517,
2020-03-01 02:51:25,6.723,4.228,3.042,6.314,2.461,2.506,
2020-03-01 03:06:27,6.718,4.228,3.031,6.314,2.43,2.492,
2020-03-01 03:21:29,6.718,4.233,3.018,6.302,2.404,2.479,
2020-03-01 03:36:32,6.718,4.233,2.994,6.302,2.404,2.479,
2020-03-01 03:51:34,6.715,4.231,2.992,6.302,2.358,2.455,
2020-03-01 04:06:37,6.715,4.231,2.973,6.302,2.358,2.455,
2020-03-01 04:21:40,6.714,4.234,2.957,6.302,2.313,2.429,
2020-03-01 04:36:43,6.714,4.234,2.939,6.306,2.313,2.429,
2020-03-01 04:51:45,6.713,4.228,2.921,6.306,2.276,2.406,
2020-03-01 05:06:48,6.713,4.228,2.897,6.306,2.276,2.406,
2020-03-01 05:21:50,6.713,4.228,2.897,6.306,2.276,2.381,
2020-03-01 05:36:53,6.707,4.221,2.879,6.314,2.24,2.381,
2020-03-01 05:51:55,6.703,4.216,2.853,6.31,2.209,2.327,
2020-03-01 06:06:58,6.703,4.216,2.805,6.31,2.209,2.327,
2020-03-01 06:22:02,6.698,4.206,2.78,6.306,2.18,2.262,
2020-03-01 06:37:05,6.698,4.206,2.76,6.306,2.18,2.262,
2020-03-01 06:52:07,6.693,4.193,2.731,6.308,2.154,2.233,
2020-03-01 07:07:10,6.693,4.193,2.709,6.308,2.154,2.233,
2020-03-01 07:23:19,6.687,4.182,2.689,6.32,2.13,2.211,
2020-03-01 07:38:21,6.687,4.182,2.662,6.32,2.13,2.209,
2020-03-01 07:53:24,6.686,4.165,2.651,6.32,2.102,2.201,
2020-03-01 08:08:28,6.686,4.165,2.628,6.32,2.102,2.183,
2020-03-01 08:17:13,6.679,4.152,2.613,6.32,2.08,2.183,
2020-03-01 08:23:40,6.679,4.152,2.613,6.305,2.08,2.183,
2020-03-01 08:36:58,6.679,4.152,2.592,6.305,2.08,2.183,
2020-03-01 08:38:45,6.679,4.152,2.592,6.305,2.08,2.168,
2020-03-01 08:48:55,6.678,4.134,2.572,6.305,2.062,2.168,
2020-03-01 09:04:00,6.678,4.134,2.555,6.305,2.062,2.168,
2020-03-01 09:19:06,6.678,4.134,2.555,6.305,2.062,2.152,
2020-03-01 09:34:10,6.675,4.117,2.53,6.319,2.044,2.152,
2020-03-01 09:49:16,6.669,4.095,2.519,6.315,2.024,2.135,
2020-03-01 10:04:21,6.669,4.095,2.499,6.315,2.024,2.135,
2020-03-01 10:19:26,6.666,4.079,2.461,6.31,2.004,2.122,
2020-03-01 10:34:31,6.666,4.079,2.45,6.31,1.993,2.122,
2020-03-01 10:49:37,6.665,4.066,2.433,6.31,1.982,2.105,
2020-03-01 11:04:42,6.665,4.066,2.423,6.31,1.972,2.105,
2020-03-01 11:19:46,6.666,4.035,2.41,6.314,1.967,2.09,
2020-03-01 11:34:51,6.666,4.035,2.399,6.314,1.958,2.09,
2020-03-01 11:49:56,6.666,4.035,2.399,6.314,1.948,2.09,
2020-03-01 12:05:01,6.666,4.035,2.399,6.314,1.948,2.09,
2020-03-01 12:20:07,6.654,3.986,2.352,6.314,1.933,2.09,
2020-03-01 12:35:12,6.654,3.973,2.352,6.299,1.925,2.066,
2020-03-01 12:50:18,6.654,3.973,2.352,6.299,1.925,2.066,
2020-03-01 13:05:23,6.654,3.973,2.352,6.299,1.906,2.066,
2020-03-01 13:20:27,6.654,3.973,2.352,6.299,1.906,2.052,
2020-03-01 13:35:32,6.652,3.934,2.32,6.298,1.906,2.052,
2020-03-01 13:50:37,6.652,3.934,2.32,6.298,1.906,2.052,
2020-03-01 14:05:43,6.646,3.904,2.294,6.298,1.893,2.043,
2020-03-01 14:20:49,6.646,3.872,2.276,6.298,1.884,2.03,
2020-03-01 14:35:54,6.646,3.872,2.265,6.283,1.879,2.026,
2020-03-01 14:51:01,6.646,3.872,2.265,6.283,1.879,2.026,
2020-03-01 15:06:07,6.639,3.824,2.248,6.283,1.868,2.021,
2020-03-01 15:21:13,6.641,3.806,2.236,6.268,1.859,2.017,
2020-03-01 15:36:18,6.632,3.786,2.228,6.268,1.851,2.009,
2020-03-01 15:51:23,6.632,3.786,2.228,6.268,1.851,2.009,
2020-03-01 16:06:28,6.632,3.786,2.228,6.268,1.851,2.009,
2020-03-01 16:21:32,6.631,3.738,2.206,6.268,1.835,1.994,
2020-03-01 16:36:37,6.631,3.738,2.206,6.262,1.835,1.994,
2020-03-01 16:51:43,6.631,3.738,2.206,6.262,1.835,1.994,
2020-03-01 17:06:48,6.631,3.738,2.206,6.262,1.835,1.994,
2020-03-01 17:21:53,6.631,3.738,2.206,6.245,1.835,1.984,
2020-03-01 17:36:59,6.618,3.672,2.173,6.248,1.816,1.984,
2020-03-01 17:52:04,6.618,3.672,2.173,6.248,1.816,1.984,
2020-03-01 18:07:09,6.605,3.611,2.141,6.248,1.796,1.984,
2020-03-01 18:23:22,6.605,3.611,2.141,6.232,1.791,1.957,
2020-03-01 18:38:27,6.605,3.611,2.141,6.245,1.791,1.957,
2020-03-01 18:53:32,6.605,3.611,2.141,6.227,1.788,1.957,
