Time,Temperature,
2020-03-01 09:20:45.557757,14.199999809265137,
2020-03-01 09:21:21.207073,14.199999809265137,
2020-03-01 09:22:21.235365,14.199999809265137,
2020-03-01 09:26:08.571310,13.800000190734863,
2020-03-01 09:31:11.900088,13.800000190734863,
2020-03-01 09:36:15.460006,12.199999809265137,
2020-03-01 09:41:19.362717,11.699999809265137,
2020-03-01 09:46:23.229222,11.399999618530273,
2020-03-01 09:51:26.785546,11.399999618530273,
2020-03-01 09:56:30.480083,11.600000381469727,
2020-03-01 10:01:33.929805,11.699999809265137,
2020-03-01 10:06:37.486193,11.800000190734863,
2020-03-01 10:11:40.888564,11.800000190734863,
2020-03-01 10:16:44.489585,11.899999618530273,
2020-03-01 10:21:47.971376,12.0,
2020-03-01 10:26:52.121123,12.399999618530273,
2020-03-01 10:31:55.928502,14.100000381469727,
2020-03-01 10:36:59.881691,14.699999809265137,
2020-03-01 10:42:03.717956,13.199999809265137,
2020-03-01 10:47:07.507452,12.5,
2020-03-01 10:52:11.188276,12.100000381469727,
2020-03-01 10:57:14.725658,11.899999618530273,
2020-03-01 11:02:18.505211,11.899999618530273,
2020-03-01 11:07:22.020539,11.699999809265137,
2020-03-01 11:12:25.604884,11.600000381469727,
2020-03-01 11:17:29.352986,11.399999618530273,
2020-03-01 11:22:33.175525,11.5,
2020-03-01 11:27:36.654023,11.600000381469727,
2020-03-01 11:32:40.197831,11.699999809265137,
2020-03-01 11:37:43.923078,11.800000190734863,
2020-03-01 11:42:47.883996,11.800000190734863,
2020-03-01 11:47:51.438608,11.699999809265137,
2020-03-01 11:52:55.553330,11.699999809265137,
2020-03-01 11:57:59.465421,11.600000381469727,
2020-03-01 12:03:03.081137,11.600000381469727,
2020-03-01 12:08:06.605817,11.699999809265137,
2020-03-01 12:13:10.405472,11.600000381469727,
2020-03-01 12:18:13.997065,11.600000381469727,
2020-03-01 12:23:17.477297,11.5,
2020-03-01 12:28:21.123273,11.600000381469727,
2020-03-01 12:33:24.923529,11.600000381469727,
2020-03-01 12:38:28.729490,11.699999809265137,
2020-03-01 12:43:32.239334,11.800000190734863,
2020-03-01 12:48:38.522949,12.0,
2020-03-01 12:53:42.269536,12.0,
2020-03-01 12:58:45.733039,12.0,
2020-03-01 13:03:49.089294,12.100000381469727,
2020-03-01 13:08:52.621423,12.199999809265137,
2020-03-01 13:13:56.415947,12.199999809265137,
2020-03-01 13:18:59.908415,12.300000190734863,
2020-03-01 13:24:03.979008,12.399999618530273,
2020-03-01 13:29:07.502606,12.399999618530273,
2020-03-01 13:34:11.040175,12.300000190734863,
2020-03-01 13:39:14.881036,12.300000190734863,
2020-03-01 13:44:18.500536,12.399999618530273,
2020-03-01 13:49:22.719392,12.300000190734863,
2020-03-01 13:54:26.421438,12.300000190734863,
2020-03-01 13:59:30.152503,12.199999809265137,
2020-03-01 14:04:33.799726,12.100000381469727,
2020-03-01 14:09:37.469361,12.100000381469727,
2020-03-01 14:14:40.881866,12.199999809265137,
2020-03-01 14:19:44.820280,12.199999809265137,
2020-03-01 14:24:48.361603,12.300000190734863,
2020-03-01 14:29:51.900817,12.5,
2020-03-01 14:34:55.470221,12.699999809265137,
2020-03-01 14:40:00.989391,12.800000190734863,
2020-03-01 14:45:08.964027,12.899999618530273,
2020-03-01 14:50:12.975010,12.899999618530273,
2020-03-01 14:55:17.480402,13.0,
2020-03-01 15:00:21.275120,13.100000381469727,
2020-03-01 15:05:24.734784,12.800000190734863,
2020-03-01 15:10:28.309526,12.699999809265137,
2020-03-01 15:15:31.950668,12.699999809265137,
2020-03-01 15:20:35.634849,12.699999809265137,
2020-03-01 15:25:39.417213,12.800000190734863,
2020-03-01 15:30:42.967653,12.800000190734863,
2020-03-01 15:35:46.546568,12.800000190734863,
2020-03-01 15:40:50.073562,12.699999809265137,
2020-03-01 15:45:53.626861,12.800000190734863,
2020-03-01 15:50:57.187285,12.800000190734863,
2020-03-01 15:56:00.889545,12.699999809265137,
2020-03-01 16:01:07.012443,12.5,
2020-03-01 16:06:10.867031,12.5,
2020-03-01 16:11:16.833686,12.800000190734863,
2020-03-01 16:16:20.282347,12.899999618530273,
2020-03-01 16:21:23.946705,13.0,
2020-03-01 16:26:27.696046,13.100000381469727,
2020-03-01 16:31:31.357578,13.300000190734863,
2020-03-01 16:36:34.957107,13.600000381469727,
2020-03-01 16:41:38.437240,13.699999809265137,
2020-03-01 16:46:41.924398,13.699999809265137,
2020-03-01 16:51:45.471122,13.699999809265137,
2020-03-01 22:10:53.438625,13.0,
2020-03-02 17:57:52.010965,14.199999809265137,
